@relation TimeSeriesData
% FORMULA UTILIZADA 2X³ - 3x² + 2x² + 5x + 4

@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'26/07/2012', 9852.00, 9852.00, 9852.00, 9852.00, 9852.00, 9852.00
'25/07/2012', 9760.00, 9760.00, 9760.00, 9760.00, 9760.00, 9760.00
'24/07/2012', 9763.00, 9763.00, 9763.00, 9763.00, 9763.00, 9763.00
'23/07/2012', 9342.00, 9342.00, 9342.00, 9342.00, 9342.00, 9342.00
'20/07/2012', 9240.00, 9240.00, 9240.00, 9240.00, 9240.00, 9240.00
'19/07/2012', 9217.00, 9217.00, 9217.00, 9217.00, 9217.00, 9217.00
'18/07/2012', 9666.00, 9666.00, 9666.00, 9666.00, 9666.00, 9666.00
'17/07/2012', 9937.00, 9937.00, 9937.00, 9937.00, 9937.00, 9937.00
'16/07/2012', 9746.00, 9746.00, 9746.00, 9746.00, 9746.00, 9746.00
'13/07/2012', 9892.00, 9892.00, 9892.00, 9892.00, 9892.00, 9892.00
'12/07/2012', 10583.00, 10583.00, 10583.00, 10583.00, 10583.00, 10583.00
'11/07/2012', 10813.00, 10813.00, 10813.00, 10813.00, 10813.00, 10813.00
'10/07/2012', 10755.00, 10755.00, 10755.00, 10755.00, 10755.00, 10755.00
'06/07/2012', 10578.00, 10578.00, 10578.00, 10578.00, 10578.00, 10578.00
'05/07/2012', 10633.00, 10633.00, 10633.00, 10633.00, 10633.00, 10633.00
'04/07/2012', 10967.00, 10967.00, 10967.00, 10967.00, 10967.00, 10967.00
'03/07/2012', 10806.00, 10806.00, 10806.00, 10806.00, 10806.00, 10806.00
'02/07/2012', 10556.00, 10556.00, 10556.00, 10556.00, 10556.00, 10556.00
'29/06/2012', 10687.00, 10687.00, 10687.00, 10687.00, 10687.00, 10687.00
'28/06/2012', 10524.00, 10524.00, 10524.00, 10524.00, 10524.00, 10524.00
'27/06/2012', 10655.00, 10655.00, 10655.00, 10655.00, 10655.00, 10655.00
'26/06/2012', 10636.00, 10636.00, 10636.00, 10636.00, 10636.00, 10636.00
'25/06/2012', 10846.00, 10846.00, 10846.00, 10846.00, 10846.00, 10846.00
'22/06/2012', 10892.00, 10892.00, 10892.00, 10892.00, 10892.00, 10892.00
'21/06/2012', 11139.00, 11139.00, 11139.00, 11139.00, 11139.00, 11139.00
'20/06/2012', 11013.00, 11013.00, 11013.00, 11013.00, 11013.00, 11013.00
'19/06/2012', 10691.00, 10691.00, 10691.00, 10691.00, 10691.00, 10691.00
'18/06/2012', 10706.00, 10706.00, 10706.00, 10706.00, 10706.00, 10706.00
'15/06/2012', 10759.00, 10759.00, 10759.00, 10759.00, 10759.00, 10759.00
'14/06/2012', 10398.00, 10398.00, 10398.00, 10398.00, 10398.00, 10398.00
'13/06/2012', 10909.00, 10909.00, 10909.00, 10909.00, 10909.00, 10909.00
'12/06/2012', 11493.00, 11493.00, 11493.00, 11493.00, 11493.00, 11493.00
'11/06/2012', 11821.00, 11821.00, 11821.00, 11821.00, 11821.00, 11821.00
'08/06/2012', 11937.00, 11937.00, 11937.00, 11937.00, 11937.00, 11937.00
'06/06/2012', 11699.00, 11699.00, 11699.00, 11699.00, 11699.00, 11699.00
'05/06/2012', 11962.00, 11962.00, 11962.00, 11962.00, 11962.00, 11962.00
'04/06/2012', 12133.00, 12133.00, 12133.00, 12133.00, 12133.00, 12133.00
'01/06/2012', 12210.00, 12210.00, 12210.00, 12210.00, 12210.00, 12210.00
'31/05/2012', 12600.00, 12600.00, 12600.00, 12600.00, 12600.00, 12600.00
'30/05/2012', 12283.00, 12283.00, 12283.00, 12283.00, 12283.00, 12283.00
'29/05/2012', 12113.00, 12113.00, 12113.00, 12113.00, 12113.00, 12113.00
'28/05/2012', 12590.00, 12590.00, 12590.00, 12590.00, 12590.00, 12590.00
'25/05/2012', 12600.00, 12600.00, 12600.00, 12600.00, 12600.00, 12600.00
'24/05/2012', 12659.00, 12659.00, 12659.00, 12659.00, 12659.00, 12659.00
'23/05/2012', 12861.00, 12861.00, 12861.00, 12861.00, 12861.00, 12861.00
'22/05/2012', 12985.00, 12985.00, 12985.00, 12985.00, 12985.00, 12985.00
'21/05/2012', 12728.00, 12728.00, 12728.00, 12728.00, 12728.00, 12728.00
'18/05/2012', 12698.00, 12698.00, 12698.00, 12698.00, 12698.00, 12698.00
'17/05/2012', 12574.00, 12574.00, 12574.00, 12574.00, 12574.00, 12574.00
'16/05/2012', 12556.00, 12556.00, 12556.00, 12556.00, 12556.00, 12556.00
'15/05/2012', 12368.00, 12368.00, 12368.00, 12368.00, 12368.00, 12368.00
'14/05/2012', 12701.00, 12701.00, 12701.00, 12701.00, 12701.00, 12701.00
'11/05/2012', 12668.00, 12668.00, 12668.00, 12668.00, 12668.00, 12668.00
'10/05/2012', 12699.00, 12699.00, 12699.00, 12699.00, 12699.00, 12699.00
'09/05/2012', 12660.00, 12660.00, 12660.00, 12660.00, 12660.00, 12660.00
'08/05/2012', 12350.00, 12350.00, 12350.00, 12350.00, 12350.00, 12350.00
'07/05/2012', 12204.00, 12204.00, 12204.00, 12204.00, 12204.00, 12204.00
'04/05/2012', 12002.00, 12002.00, 12002.00, 12002.00, 12002.00, 12002.00
'03/05/2012', 12130.00, 12130.00, 12130.00, 12130.00, 12130.00, 12130.00
'02/05/2012', 12102.00, 12102.00, 12102.00, 12102.00, 12102.00, 12102.00
'30/04/2012', 12617.00, 12617.00, 12617.00, 12617.00, 12617.00, 12617.00
'27/04/2012', 12342.00, 12342.00, 12342.00, 12342.00, 12342.00, 12342.00
'26/04/2012', 12430.00, 12430.00, 12430.00, 12430.00, 12430.00, 12430.00
'25/04/2012', 12610.00, 12610.00, 12610.00, 12610.00, 12610.00, 12610.00
'24/04/2012', 12538.00, 12538.00, 12538.00, 12538.00, 12538.00, 12538.00
'23/04/2012', 13085.00, 13085.00, 13085.00, 13085.00, 13085.00, 13085.00
'20/04/2012', 13090.00, 13090.00, 13090.00, 13090.00, 13090.00, 13090.00
'19/04/2012', 13076.00, 13076.00, 13076.00, 13076.00, 13076.00, 13076.00
'18/04/2012', 13273.00, 13273.00, 13273.00, 13273.00, 13273.00, 13273.00
'17/04/2012', 13381.00, 13381.00, 13381.00, 13381.00, 13381.00, 13381.00
'16/04/2012', 13188.00, 13188.00, 13188.00, 13188.00, 13188.00, 13188.00
'13/04/2012', 13224.00, 13224.00, 13224.00, 13224.00, 13224.00, 13224.00
'12/04/2012', 13478.00, 13478.00, 13478.00, 13478.00, 13478.00, 13478.00
'11/04/2012', 13573.00, 13573.00, 13573.00, 13573.00, 13573.00, 13573.00
'10/04/2012', 13732.00, 13732.00, 13732.00, 13732.00, 13732.00, 13732.00
'09/04/2012', 13623.00, 13623.00, 13623.00, 13623.00, 13623.00, 13623.00
'05/04/2012', 13472.00, 13472.00, 13472.00, 13472.00, 13472.00, 13472.00
'04/04/2012', 13751.00, 13751.00, 13751.00, 13751.00, 13751.00, 13751.00
'03/04/2012', 13411.00, 13411.00, 13411.00, 13411.00, 13411.00, 13411.00
'02/04/2012', 13416.00, 13416.00, 13416.00, 13416.00, 13416.00, 13416.00
'30/03/2012', 13195.00, 13195.00, 13195.00, 13195.00, 13195.00, 13195.00
'29/03/2012', 13160.00, 13160.00, 13160.00, 13160.00, 13160.00, 13160.00
'28/03/2012', 13276.00, 13276.00, 13276.00, 13276.00, 13276.00, 13276.00
'27/03/2012', 13360.00, 13360.00, 13360.00, 13360.00, 13360.00, 13360.00
'26/03/2012', 13085.00, 13085.00, 13085.00, 13085.00, 13085.00, 13085.00
'23/03/2012', 13245.00, 13245.00, 13245.00, 13245.00, 13245.00, 13245.00
'22/03/2012', 13467.00, 13467.00, 13467.00, 13467.00, 13467.00, 13467.00
'21/03/2012', 13255.00, 13255.00, 13255.00, 13255.00, 13255.00, 13255.00
'20/03/2012', 13425.00, 13425.00, 13425.00, 13425.00, 13425.00, 13425.00
'19/03/2012', 13570.00, 13570.00, 13570.00, 13570.00, 13570.00, 13570.00
'16/03/2012', 13278.00, 13278.00, 13278.00, 13278.00, 13278.00, 13278.00
'15/03/2012', 13312.00, 13312.00, 13312.00, 13312.00, 13312.00, 13312.00
'14/03/2012', 13717.00, 13717.00, 13717.00, 13717.00, 13717.00, 13717.00
'13/03/2012', 14090.00, 14090.00, 14090.00, 14090.00, 14090.00, 14090.00
'12/03/2012', 14118.00, 14118.00, 14118.00, 14118.00, 14118.00, 14118.00
'09/03/2012', 14245.00, 14245.00, 14245.00, 14245.00, 14245.00, 14245.00
'08/03/2012', 14365.00, 14365.00, 14365.00, 14365.00, 14365.00, 14365.00
'07/03/2012', 14117.00, 14117.00, 14117.00, 14117.00, 14117.00, 14117.00
'06/03/2012', 14244.00, 14244.00, 14244.00, 14244.00, 14244.00, 14244.00
'05/03/2012', 14181.00, 14181.00, 14181.00, 14181.00, 14181.00, 14181.00
'02/03/2012', 13696.00, 13696.00, 13696.00, 13696.00, 13696.00, 13696.00
'01/03/2012', 13962.00, 13962.00, 13962.00, 13962.00, 13962.00, 13962.00
'29/02/2012', 13726.00, 13726.00, 13726.00, 13726.00, 13726.00, 13726.00
'28/02/2012', 13839.00, 13839.00, 13839.00, 13839.00, 13839.00, 13839.00
'27/02/2012', 14011.00, 14011.00, 14011.00, 14011.00, 14011.00, 14011.00
'24/02/2012', 14471.00, 14471.00, 14471.00, 14471.00, 14471.00, 14471.00
'23/02/2012', 14343.00, 14343.00, 14343.00, 14343.00, 14343.00, 14343.00
'22/02/2012', 14033.00, 14033.00, 14033.00, 14033.00, 14033.00, 14033.00
'17/02/2012', 14212.00, 14212.00, 14212.00, 14212.00, 14212.00, 14212.00
'16/02/2012', 13964.00, 13964.00, 13964.00, 13964.00, 13964.00, 13964.00
'15/02/2012', 13978.00, 13978.00, 13978.00, 13978.00, 13978.00, 13978.00
'14/02/2012', 13563.00, 13563.00, 13563.00, 13563.00, 13563.00, 13563.00
'13/02/2012', 13530.00, 13530.00, 13530.00, 13530.00, 13530.00, 13530.00
'10/02/2012', 13303.00, 13303.00, 13303.00, 13303.00, 13303.00, 13303.00
'09/02/2012', 12992.00, 12992.00, 12992.00, 12992.00, 12992.00, 12992.00
'08/02/2012', 13122.00, 13122.00, 13122.00, 13122.00, 13122.00, 13122.00
'07/02/2012', 13300.00, 13300.00, 13300.00, 13300.00, 13300.00, 13300.00
'06/02/2012', 13245.00, 13245.00, 13245.00, 13245.00, 13245.00, 13245.00
'03/02/2012', 12961.00, 12961.00, 12961.00, 12961.00, 12961.00, 12961.00
'02/02/2012', 12598.00, 12598.00, 12598.00, 12598.00, 12598.00, 12598.00
'01/02/2012', 12684.00, 12684.00, 12684.00, 12684.00, 12684.00, 12684.00
'31/01/2012', 12751.00, 12751.00, 12751.00, 12751.00, 12751.00, 12751.00
'30/01/2012', 12748.00, 12748.00, 12748.00, 12748.00, 12748.00, 12748.00
'27/01/2012', 12513.00, 12513.00, 12513.00, 12513.00, 12513.00, 12513.00
'26/01/2012', 12721.00, 12721.00, 12721.00, 12721.00, 12721.00, 12721.00
'24/01/2012', 12532.00, 12532.00, 12532.00, 12532.00, 12532.00, 12532.00
'23/01/2012', 12501.00, 12501.00, 12501.00, 12501.00, 12501.00, 12501.00
'20/01/2012', 13002.00, 13002.00, 13002.00, 13002.00, 13002.00, 13002.00
'19/01/2012', 13162.00, 13162.00, 13162.00, 13162.00, 13162.00, 13162.00
'18/01/2012', 13232.00, 13232.00, 13232.00, 13232.00, 13232.00, 13232.00
'17/01/2012', 13004.00, 13004.00, 13004.00, 13004.00, 13004.00, 13004.00
'16/01/2012', 13155.00, 13155.00, 13155.00, 13155.00, 13155.00, 13155.00
'13/01/2012', 13373.00, 13373.00, 13373.00, 13373.00, 13373.00, 13373.00
'12/01/2012', 13337.00, 13337.00, 13337.00, 13337.00, 13337.00, 13337.00
'11/01/2012', 13084.00, 13084.00, 13084.00, 13084.00, 13084.00, 13084.00
'10/01/2012', 13011.00, 13011.00, 13011.00, 13011.00, 13011.00, 13011.00
'09/01/2012', 13122.00, 13122.00, 13122.00, 13122.00, 13122.00, 13122.00
'06/01/2012', 13587.00, 13587.00, 13587.00, 13587.00, 13587.00, 13587.00
'05/01/2012', 13570.00, 13570.00, 13570.00, 13570.00, 13570.00, 13570.00
'04/01/2012', 14021.00, 14021.00, 14021.00, 14021.00, 14021.00, 14021.00
'03/01/2012', 14168.00, 14168.00, 14168.00, 14168.00, 14168.00, 14168.00
'02/01/2012', 14379.00, 14379.00, 14379.00, 14379.00, 14379.00, 14379.00
'29/12/2011', 14332.00, 14332.00, 14332.00, 14332.00, 14332.00, 14332.00
'28/12/2011', 14265.00, 14265.00, 14265.00, 14265.00, 14265.00, 14265.00
'27/12/2011', 13872.00, 13872.00, 13872.00, 13872.00, 13872.00, 13872.00
'26/12/2011', 13578.00, 13578.00, 13578.00, 13578.00, 13578.00, 13578.00
'23/12/2011', 13756.00, 13756.00, 13756.00, 13756.00, 13756.00, 13756.00
'22/12/2011', 13358.00, 13358.00, 13358.00, 13358.00, 13358.00, 13358.00
'21/12/2011', 13369.00, 13369.00, 13369.00, 13369.00, 13369.00, 13369.00
'20/12/2011', 12918.00, 12918.00, 12918.00, 12918.00, 12918.00, 12918.00
'19/12/2011', 13290.00, 13290.00, 13290.00, 13290.00, 13290.00, 13290.00
'16/12/2011', 13397.00, 13397.00, 13397.00, 13397.00, 13397.00, 13397.00
'15/12/2011', 12912.00, 12912.00, 12912.00, 12912.00, 12912.00, 12912.00
'14/12/2011', 12959.00, 12959.00, 12959.00, 12959.00, 12959.00, 12959.00
'13/12/2011', 13148.00, 13148.00, 13148.00, 13148.00, 13148.00, 13148.00
'12/12/2011', 13563.00, 13563.00, 13563.00, 13563.00, 13563.00, 13563.00
'09/12/2011', 13348.00, 13348.00, 13348.00, 13348.00, 13348.00, 13348.00
'08/12/2011', 13446.00, 13446.00, 13446.00, 13446.00, 13446.00, 13446.00
'07/12/2011', 13299.00, 13299.00, 13299.00, 13299.00, 13299.00, 13299.00
'06/12/2011', 13539.00, 13539.00, 13539.00, 13539.00, 13539.00, 13539.00
'05/12/2011', 13382.00, 13382.00, 13382.00, 13382.00, 13382.00, 13382.00
'02/12/2011', 13147.00, 13147.00, 13147.00, 13147.00, 13147.00, 13147.00
'01/12/2011', 13336.00, 13336.00, 13336.00, 13336.00, 13336.00, 13336.00
'30/11/2011', 12932.00, 12932.00, 12932.00, 12932.00, 12932.00, 12932.00
'29/11/2011', 12736.00, 12736.00, 12736.00, 12736.00, 12736.00, 12736.00
'28/11/2011', 13019.00, 13019.00, 13019.00, 13019.00, 13019.00, 13019.00
'25/11/2011', 13603.00, 13603.00, 13603.00, 13603.00, 13603.00, 13603.00
'24/11/2011', 13760.00, 13760.00, 13760.00, 13760.00, 13760.00, 13760.00
'23/11/2011', 13424.00, 13424.00, 13424.00, 13424.00, 13424.00, 13424.00
'22/11/2011', 13019.00, 13019.00, 13019.00, 13019.00, 13019.00, 13019.00
'21/11/2011', 12794.00, 12794.00, 12794.00, 12794.00, 12794.00, 12794.00
'18/11/2011', 12638.00, 12638.00, 12638.00, 12638.00, 12638.00, 12638.00
'17/11/2011', 12987.00, 12987.00, 12987.00, 12987.00, 12987.00, 12987.00
'16/11/2011', 12883.00, 12883.00, 12883.00, 12883.00, 12883.00, 12883.00
'14/11/2011', 12826.00, 12826.00, 12826.00, 12826.00, 12826.00, 12826.00
'11/11/2011', 12918.00, 12918.00, 12918.00, 12918.00, 12918.00, 12918.00
'10/11/2011', 12567.00, 12567.00, 12567.00, 12567.00, 12567.00, 12567.00
'09/11/2011', 12731.00, 12731.00, 12731.00, 12731.00, 12731.00, 12731.00
'08/11/2011', 12554.00, 12554.00, 12554.00, 12554.00, 12554.00, 12554.00
'07/11/2011', 12616.00, 12616.00, 12616.00, 12616.00, 12616.00, 12616.00
'04/11/2011', 12416.00, 12416.00, 12416.00, 12416.00, 12416.00, 12416.00
'03/11/2011', 12165.00, 12165.00, 12165.00, 12165.00, 12165.00, 12165.00
'01/11/2011', 11388.00, 11388.00, 11388.00, 11388.00, 11388.00, 11388.00
'31/10/2011', 11365.00, 11365.00, 11365.00, 11365.00, 11365.00, 11365.00
'28/10/2011', 11024.00, 11024.00, 11024.00, 11024.00, 11024.00, 11024.00
'27/10/2011', 11377.00, 11377.00, 11377.00, 11377.00, 11377.00, 11377.00
'26/10/2011', 11781.00, 11781.00, 11781.00, 11781.00, 11781.00, 11781.00
'25/10/2011', 11724.00, 11724.00, 11724.00, 11724.00, 11724.00, 11724.00
'24/10/2011', 11468.00, 11468.00, 11468.00, 11468.00, 11468.00, 11468.00
'21/10/2011', 11613.00, 11613.00, 11613.00, 11613.00, 11613.00, 11613.00
'20/10/2011', 11700.00, 11700.00, 11700.00, 11700.00, 11700.00, 11700.00
'19/10/2011', 11332.00, 11332.00, 11332.00, 11332.00, 11332.00, 11332.00
'18/10/2011', 10995.00, 10995.00, 10995.00, 10995.00, 10995.00, 10995.00
'17/10/2011', 11271.00, 11271.00, 11271.00, 11271.00, 11271.00, 11271.00
'14/10/2011', 11258.00, 11258.00, 11258.00, 11258.00, 11258.00, 11258.00
'13/10/2011', 11329.00, 11329.00, 11329.00, 11329.00, 11329.00, 11329.00
'11/10/2011', 10785.00, 10785.00, 10785.00, 10785.00, 10785.00, 10785.00
'10/10/2011', 10462.00, 10462.00, 10462.00, 10462.00, 10462.00, 10462.00
'07/10/2011', 10284.00, 10284.00, 10284.00, 10284.00, 10284.00, 10284.00
'06/10/2011', 10095.00, 10095.00, 10095.00, 10095.00, 10095.00, 10095.00
'05/10/2011', 10197.00, 10197.00, 10197.00, 10197.00, 10197.00, 10197.00
'04/10/2011', 10062.00, 10062.00, 10062.00, 10062.00, 10062.00, 10062.00
'03/10/2011', 10233.00, 10233.00, 10233.00, 10233.00, 10233.00, 10233.00
'30/09/2011', 10351.00, 10351.00, 10351.00, 10351.00, 10351.00, 10351.00
'29/09/2011', 10501.00, 10501.00, 10501.00, 10501.00, 10501.00, 10501.00
'28/09/2011', 10636.00, 10636.00, 10636.00, 10636.00, 10636.00, 10636.00
'27/09/2011', 10405.00, 10405.00, 10405.00, 10405.00, 10405.00, 10405.00
'26/09/2011', 10006.00, 10006.00, 10006.00, 10006.00, 10006.00, 10006.00
