% -2*i + 400
@relation TimeSeriesData

@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'01/02/2008', 114, 114, 114, 114, 114, 114
'02/01/2008', 116, 116, 116, 116, 116, 116
'03/12/2007', 118, 118, 118, 118, 118, 118
'01/11/2007', 120, 120, 120, 120, 120, 120
'01/10/2007', 122, 122, 122, 122, 122, 122
'03/09/2007', 124, 124, 124, 124, 124, 124
'01/08/2007', 126, 126, 126, 126, 126, 126
'02/07/2007', 128, 128, 128, 128, 128, 128
'01/06/2007', 130, 130, 130, 130, 130, 130
'02/05/2007', 132, 132, 132, 132, 132, 132
'02/04/2007', 134, 134, 134, 134, 134, 134
'01/03/2007', 136, 136, 136, 136, 136, 136
'01/02/2007', 138, 138, 138, 138, 138, 138
'02/01/2007', 140, 140, 140, 140, 140, 140
'01/12/2006', 142, 142, 142, 142, 142, 142
'01/11/2006', 144, 144, 144, 144, 144, 144
'02/10/2006', 146, 146, 146, 146, 146, 146
'01/09/2006', 148, 148, 148, 148, 148, 148
'01/08/2006', 150, 150, 150, 150, 150, 150
'03/07/2006', 152, 152, 152, 152, 152, 152
'01/06/2006', 154, 154, 154, 154, 154, 154
'02/05/2006', 156, 156, 156, 156, 156, 156
'03/04/2006', 158, 158, 158, 158, 158, 158
'01/03/2006', 160, 160, 160, 160, 160, 160
'01/02/2006', 162, 162, 162, 162, 162, 162
'02/01/2006', 164, 164, 164, 164, 164, 164
'01/12/2005', 166, 166, 166, 166, 166, 166
'01/11/2005', 168, 168, 168, 168, 168, 168
'03/10/2005', 170, 170, 170, 170, 170, 170
'01/09/2005', 172, 172, 172, 172, 172, 172
'01/08/2005', 174, 174, 174, 174, 174, 174
'01/07/2005', 176, 176, 176, 176, 176, 176
'01/06/2005', 178, 178, 178, 178, 178, 178
'02/05/2005', 180, 180, 180, 180, 180, 180
'01/04/2005', 182, 182, 182, 182, 182, 182
'01/03/2005', 184, 184, 184, 184, 184, 184
'01/02/2005', 186, 186, 186, 186, 186, 186
'03/01/2005', 188, 188, 188, 188, 188, 188
'01/12/2004', 190, 190, 190, 190, 190, 190
'01/11/2004', 192, 192, 192, 192, 192, 192
'01/10/2004', 194, 194, 194, 194, 194, 194
'01/09/2004', 196, 196, 196, 196, 196, 196
'02/08/2004', 198, 198, 198, 198, 198, 198
'01/07/2004', 200, 200, 200, 200, 200, 200
'01/06/2004', 202, 202, 202, 202, 202, 202
'03/05/2004', 204, 204, 204, 204, 204, 204
'01/04/2004', 206, 206, 206, 206, 206, 206
'01/03/2004', 208, 208, 208, 208, 208, 208
'02/02/2004', 210, 210, 210, 210, 210, 210
'02/01/2004', 212, 212, 212, 212, 212, 212
'01/12/2003', 214, 214, 214, 214, 214, 214
'03/11/2003', 216, 216, 216, 216, 216, 216
'01/10/2003', 218, 218, 218, 218, 218, 218
'01/09/2003', 220, 220, 220, 220, 220, 220
'01/08/2003', 222, 222, 222, 222, 222, 222
'01/07/2003', 224, 224, 224, 224, 224, 224
'02/06/2003', 226, 226, 226, 226, 226, 226
'05/05/2003', 228, 228, 228, 228, 228, 228
'01/04/2003', 230, 230, 230, 230, 230, 230
'05/03/2003', 232, 232, 232, 232, 232, 232
'03/02/2003', 234, 234, 234, 234, 234, 234
'02/01/2003', 236, 236, 236, 236, 236, 236
'02/12/2002', 238, 238, 238, 238, 238, 238
'01/11/2002', 240, 240, 240, 240, 240, 240
'01/10/2002', 242, 242, 242, 242, 242, 242
'02/09/2002', 244, 244, 244, 244, 244, 244
'01/08/2002', 246, 246, 246, 246, 246, 246
'01/07/2002', 248, 248, 248, 248, 248, 248
'03/06/2002', 250, 250, 250, 250, 250, 250
'02/05/2002', 252, 252, 252, 252, 252, 252
'01/04/2002', 254, 254, 254, 254, 254, 254
'01/03/2002', 256, 256, 256, 256, 256, 256
'04/02/2002', 258, 258, 258, 258, 258, 258
'02/01/2002', 260, 260, 260, 260, 260, 260
'03/12/2001', 262, 262, 262, 262, 262, 262
'01/11/2001', 264, 264, 264, 264, 264, 264
'01/10/2001', 266, 266, 266, 266, 266, 266
'03/09/2001', 268, 268, 268, 268, 268, 268
'01/08/2001', 270, 270, 270, 270, 270, 270
'02/07/2001', 272, 272, 272, 272, 272, 272
'01/06/2001', 274, 274, 274, 274, 274, 274
'02/05/2001', 276, 276, 276, 276, 276, 276
'02/04/2001', 278, 278, 278, 278, 278, 278
'01/03/2001', 280, 280, 280, 280, 280, 280
'01/02/2001', 282, 282, 282, 282, 282, 282
'02/01/2001', 284, 284, 284, 284, 284, 284
'01/12/2000', 286, 286, 286, 286, 286, 286
'01/11/2000', 288, 288, 288, 288, 288, 288
'02/10/2000', 290, 290, 290, 290, 290, 290
'01/09/2000', 292, 292, 292, 292, 292, 292
'01/08/2000', 294, 294, 294, 294, 294, 294
'03/07/2000', 296, 296, 296, 296, 296, 296
'01/06/2000', 298, 298, 298, 298, 298, 298
'02/05/2000', 300, 300, 300, 300, 300, 300
'03/04/2000', 302, 302, 302, 302, 302, 302
'01/03/2000', 304, 304, 304, 304, 304, 304
'01/02/2000', 306, 306, 306, 306, 306, 306
'03/01/2000', 308, 308, 308, 308, 308, 308
'01/12/1999', 310, 310, 310, 310, 310, 310
'01/11/1999', 312, 312, 312, 312, 312, 312
'01/10/1999', 314, 314, 314, 314, 314, 314
'01/09/1999', 316, 316, 316, 316, 316, 316
'02/08/1999', 318, 318, 318, 318, 318, 318
'01/07/1999', 320, 320, 320, 320, 320, 320
'01/06/1999', 322, 322, 322, 322, 322, 322
'03/05/1999', 324, 324, 324, 324, 324, 324
'05/04/1999', 326, 326, 326, 326, 326, 326
'01/03/1999', 328, 328, 328, 328, 328, 328
'01/02/1999', 330, 330, 330, 330, 330, 330
'04/01/1999', 332, 332, 332, 332, 332, 332
'01/12/1998', 334, 334, 334, 334, 334, 334
'03/11/1998', 336, 336, 336, 336, 336, 336
'01/10/1998', 338, 338, 338, 338, 338, 338
'01/09/1998', 340, 340, 340, 340, 340, 340
'03/08/1998', 342, 342, 342, 342, 342, 342
'01/07/1998', 344, 344, 344, 344, 344, 344
'01/06/1998', 346, 346, 346, 346, 346, 346
'04/05/1998', 348, 348, 348, 348, 348, 348
'01/04/1998', 350, 350, 350, 350, 350, 350
'02/03/1998', 352, 352, 352, 352, 352, 352
'02/02/1998', 354, 354, 354, 354, 354, 354
'02/01/1998', 356, 356, 356, 356, 356, 356
'01/12/1997', 358, 358, 358, 358, 358, 358
'03/11/1997', 360, 360, 360, 360, 360, 360
'01/10/1997', 362, 362, 362, 362, 362, 362
'01/09/1997', 364, 364, 364, 364, 364, 364
'01/08/1997', 366, 366, 366, 366, 366, 366
'01/07/1997', 368, 368, 368, 368, 368, 368
'02/06/1997', 370, 370, 370, 370, 370, 370
'02/05/1997', 372, 372, 372, 372, 372, 372
'01/04/1997', 374, 374, 374, 374, 374, 374
'03/03/1997', 376, 376, 376, 376, 376, 376
'03/02/1997', 378, 378, 378, 378, 378, 378
'02/01/1997', 380, 380, 380, 380, 380, 380
'02/12/1996', 382, 382, 382, 382, 382, 382
'01/11/1996', 384, 384, 384, 384, 384, 384
'01/10/1996', 386, 386, 386, 386, 386, 386
'02/09/1996', 388, 388, 388, 388, 388, 388
'01/08/1996', 390, 390, 390, 390, 390, 390
'01/07/1996', 392, 392, 392, 392, 392, 392
'03/06/1996', 394, 394, 394, 394, 394, 394
'02/05/1996', 396, 396, 396, 396, 396, 396
'01/04/1996', 398, 398, 398, 398, 398, 398
