@relation TimeSeriesData

@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
"01/01/2003", 146, 146, 146, 146, 146, 146
"01/02/2003", 149, 149, 149, 149, 149, 149
"01/03/2003", 152, 152, 152, 152, 152, 152
"01/04/2003", 155, 155, 155, 155, 155, 155
"01/05/2003", 158, 158, 158, 158, 158, 158
"01/06/2003", 161, 161, 161, 161, 161, 161
"01/07/2003", 164, 164, 164, 164, 164, 164
"01/08/2003", 167, 167, 167, 167, 167, 167
"01/09/2003", 170, 170, 170, 170, 170, 170
"01/10/2003", 173, 173, 173, 173, 173, 173
"01/11/2003", 176, 176, 176, 176, 176, 176
"01/12/2003", 179, 179, 179, 179, 179, 179
"01/01/2004", 182, 182, 182, 182, 182, 182
"01/02/2004", 185, 185, 185, 185, 185, 185
"01/03/2004", 188, 188, 188, 188, 188, 188
"01/04/2004", 191, 191, 191, 191, 191, 191
"01/05/2004", 194, 194, 194, 194, 194, 194
"01/06/2004", 197, 197, 197, 197, 197, 197
"01/07/2004", 200, 200, 200, 200, 200, 200
"01/08/2004", 203, 203, 203, 203, 203, 203
"01/09/2004", 206, 206, 206, 206, 206, 206
"01/10/2004", 209, 209, 209, 209, 209, 209
"01/11/2004", 212, 212, 212, 212, 212, 212
"01/12/2004", 215, 215, 215, 215, 215, 215
"01/01/2005", 218, 218, 218, 218, 218, 218
"01/02/2005", 221, 221, 221, 221, 221, 221
"01/03/2005", 224, 224, 224, 224, 224, 224
"01/04/2005", 227, 227, 227, 227, 227, 227
"01/05/2005", 230, 230, 230, 230, 230, 230
"01/06/2005", 233, 233, 233, 233, 233, 233
"01/07/2005", 236, 236, 236, 236, 236, 236
"01/08/2005", 239, 239, 239, 239, 239, 239
"01/09/2005", 242, 242, 242, 242, 242, 242
"01/10/2005", 245, 245, 245, 245, 245, 245
"01/11/2005", 248, 248, 248, 248, 248, 248
"01/12/2005", 251, 251, 251, 251, 251, 251
"01/01/2006", 254, 254, 254, 254, 254, 254
"01/02/2006", 257, 257, 257, 257, 257, 257
"01/03/2006", 260, 260, 260, 260, 260, 260
"01/04/2006", 263, 263, 263, 263, 263, 263
"01/05/2006", 266, 266, 266, 266, 266, 266
"01/06/2006", 269, 269, 269, 269, 269, 269
"01/07/2006", 272, 272, 272, 272, 272, 272
"01/08/2006", 275, 275, 275, 275, 275, 275
"01/09/2006", 278, 278, 278, 278, 278, 278
"01/10/2006", 281, 281, 281, 281, 281, 281
"01/11/2006", 284, 284, 284, 284, 284, 284
"01/12/2006", 287, 287, 287, 287, 287, 287
"01/01/2007", 290, 290, 290, 290, 290, 290
"01/02/2007", 293, 293, 293, 293, 293, 293
"01/03/2007", 296, 296, 296, 296, 296, 296
"01/04/2007", 299, 299, 299, 299, 299, 299
"01/05/2007", 302, 302, 302, 302, 302, 302
"01/06/2007", 305, 305, 305, 305, 305, 305
"01/07/2007", 308, 308, 308, 308, 308, 308
"01/08/2007", 311, 311, 311, 311, 311, 311
"01/09/2007", 314, 314, 314, 314, 314, 314
"01/10/2007", 317, 317, 317, 317, 317, 317
"01/11/2007", 320, 320, 320, 320, 320, 320
"01/12/2007", 323, 323, 323, 323, 323, 323
"01/01/2008", 326, 326, 326, 326, 326, 326
"01/02/2008", 329, 329, 329, 329, 329, 329
"01/03/2008", 332, 332, 332, 332, 332, 332
"01/04/2008", 335, 335, 335, 335, 335, 335
"01/05/2008", 338, 338, 338, 338, 338, 338
"01/06/2008", 341, 341, 341, 341, 341, 341
"01/07/2008", 344, 344, 344, 344, 344, 344
"01/08/2008", 347, 347, 347, 347, 347, 347
"01/09/2008", 350, 350, 350, 350, 350, 350
"01/10/2008", 353, 353, 353, 353, 353, 353
"01/11/2008", 356, 356, 356, 356, 356, 356
"01/12/2008", 359, 359, 359, 359, 359, 359
"01/01/2009", 362, 362, 362, 362, 362, 362
"01/02/2009", 365, 365, 365, 365, 365, 365
"01/03/2009", 368, 368, 368, 368, 368, 368
"01/04/2009", 371, 371, 371, 371, 371, 371
"01/05/2009", 374, 374, 374, 374, 374, 374
"01/06/2009", 377, 377, 377, 377, 377, 377
"01/07/2009", 380, 380, 380, 380, 380, 380
"01/08/2009", 383, 383, 383, 383, 383, 383
"01/09/2009", 386, 386, 386, 386, 386, 386
"01/10/2009", 389, 389, 389, 389, 389, 389
"01/11/2009", 392, 392, 392, 392, 392, 392
"01/12/2009", 395, 395, 395, 395, 395, 395
"01/01/2010", 398, 398, 398, 398, 398, 398
"01/02/2010", 401, 401, 401, 401, 401, 401
"01/03/2010", 404, 404, 404, 404, 404, 404
"01/04/2010", 407, 407, 407, 407, 407, 407
"01/05/2010", 410, 410, 410, 410, 410, 410
"01/06/2010", 413, 413, 413, 413, 413, 413
"01/07/2010", 416, 416, 416, 416, 416, 416
"01/08/2010", 419, 419, 419, 419, 419, 419
"01/09/2010", 422, 422, 422, 422, 422, 422
"01/10/2010", 425, 425, 425, 425, 425, 425
"01/11/2010", 428, 428, 428, 428, 428, 428
"01/12/2010", 431, 431, 431, 431, 431, 431
"01/01/2011", 434, 434, 434, 434, 434, 434
"01/02/2011", 437, 437, 437, 437, 437, 437
"01/03/2011", 440, 440, 440, 440, 440, 440
"01/04/2011", 443, 443, 443, 443, 443, 443
"01/05/2011", 446, 446, 446, 446, 446, 446
"01/06/2011", 449, 449, 449, 449, 449, 449
"01/07/2011", 452, 452, 452, 452, 452, 452
"01/08/2011", 455, 455, 455, 455, 455, 455
"01/09/2011", 458, 458, 458, 458, 458, 458
"01/10/2011", 461, 461, 461, 461, 461, 461
"01/11/2011", 464, 464, 464, 464, 464, 464
"01/12/2011", 467, 467, 467, 467, 467, 467
"01/01/2012", 470, 470, 470, 470, 470, 470
"01/02/2012", 473, 473, 473, 473, 473, 473
"01/03/2012", 476, 476, 476, 476, 476, 476
"01/04/2012", 479, 479, 479, 479, 479, 479
"01/01/1999", 482, 482, 482, 482, 482, 482
"01/02/1999", 485, 485, 485, 485, 485, 485
"01/03/1999", 488, 488, 488, 488, 488, 488
"01/04/1999", 491, 491, 491, 491, 491, 491
"01/05/1999", 494, 494, 494, 494, 494, 494
"01/06/1999", 497, 497, 497, 497, 497, 497
"01/07/1999", 500, 500, 500, 500, 500, 500
"01/08/1999", 503, 503, 503, 503, 503, 503
"01/09/1999", 506, 506, 506, 506, 506, 506
"01/10/1999", 509, 509, 509, 509, 509, 509
"01/11/1999", 512, 512, 512, 512, 512, 512
"01/12/1999", 515, 515, 515, 515, 515, 515
"01/01/2000", 518, 518, 518, 518, 518, 518
"01/02/2000", 521, 521, 521, 521, 521, 521
"01/03/2000", 524, 524, 524, 524, 524, 524
"01/04/2000", 527, 527, 527, 527, 527, 527
"01/05/2000", 530, 530, 530, 530, 530, 530
"01/06/2000", 533, 533, 533, 533, 533, 533
"01/07/2000", 536, 536, 536, 536, 536, 536
"01/08/2000", 539, 539, 539, 539, 539, 539
"01/09/2000", 542, 542, 542, 542, 542, 542
"01/10/2000", 545, 545, 545, 545, 545, 545
"01/11/2000", 548, 548, 548, 548, 548, 548
"01/12/2000", 551, 551, 551, 551, 551, 551
"01/01/2001", 554, 554, 554, 554, 554, 554
"01/02/2001", 557, 557, 557, 557, 557, 557
"01/03/2001", 560, 560, 560, 560, 560, 560
"01/04/2001", 563, 563, 563, 563, 563, 563
"01/05/2001", 566, 566, 566, 566, 566, 566
"01/06/2001", 569, 569, 569, 569, 569, 569
"01/07/2001", 572, 572, 572, 572, 572, 572
"01/08/2001", 575, 575, 575, 575, 575, 575
"01/09/2001", 578, 578, 578, 578, 578, 578
"01/10/2001", 581, 581, 581, 581, 581, 581
"01/11/2001", 584, 584, 584, 584, 584, 584
"01/12/2001", 587, 587, 587, 587, 587, 587
"01/01/2002", 590, 590, 590, 590, 590, 590
"01/02/2002", 593, 593, 593, 593, 593, 593
"01/03/2002", 596, 596, 596, 596, 596, 596
"01/04/2002", 599, 599, 599, 599, 599, 599
"01/05/2002", 602, 602, 602, 602, 602, 602
"01/06/2002", 605, 605, 605, 605, 605, 605
"01/07/2002", 608, 608, 608, 608, 608, 608
"01/08/2002", 611, 611, 611, 611, 611, 611
"01/09/2002", 614, 614, 614, 614, 614, 614
"01/10/2002", 617, 617, 617, 617, 617, 617
"01/11/2002", 620, 620, 620, 620, 620, 620
"01/12/2002", 623, 623, 623, 623, 623, 623
"01/01/2003", 626, 626, 626, 626, 626, 626
"01/02/2003", 629, 629, 629, 629, 629, 629
"01/03/2003", 632, 632, 632, 632, 632, 632
"01/04/2003", 635, 635, 635, 635, 635, 635
"01/05/2003", 638, 638, 638, 638, 638, 638
"01/06/2003", 641, 641, 641, 641, 641, 641
"01/07/2003", 644, 644, 644, 644, 644, 644
"01/08/2003", 647, 647, 647, 647, 647, 647
"01/09/2003", 650, 650, 650, 650, 650, 650
"01/10/2003", 653, 653, 653, 653, 653, 653
"01/11/2003", 656, 656, 656, 656, 656, 656
"01/12/2003", 659, 659, 659, 659, 659, 659
"01/01/2004", 662, 662, 662, 662, 662, 662
"01/02/2004", 665, 665, 665, 665, 665, 665
"01/03/2004", 668, 668, 668, 668, 668, 668
"01/04/2004", 671, 671, 671, 671, 671, 671
"01/05/2004", 674, 674, 674, 674, 674, 674
"01/06/2004", 677, 677, 677, 677, 677, 677
"01/07/2004", 680, 680, 680, 680, 680, 680
"01/08/2004", 683, 683, 683, 683, 683, 683
"01/09/2004", 686, 686, 686, 686, 686, 686
"01/10/2004", 689, 689, 689, 689, 689, 689
"01/11/2004", 692, 692, 692, 692, 692, 692
"01/12/2004", 695, 695, 695, 695, 695, 695
"01/01/2005", 698, 698, 698, 698, 698, 698
"01/02/2005", 701, 701, 701, 701, 701, 701
"01/03/2005", 704, 704, 704, 704, 704, 704
"01/04/2005", 707, 707, 707, 707, 707, 707
"01/05/2005", 710, 710, 710, 710, 710, 710
"01/06/2005", 713, 713, 713, 713, 713, 713
"01/07/2005", 716, 716, 716, 716, 716, 716
"01/08/2005", 719, 719, 719, 719, 719, 719
"01/09/2005", 722, 722, 722, 722, 722, 722
"01/10/2005", 725, 725, 725, 725, 725, 725
"01/11/2005", 728, 728, 728, 728, 728, 728
"01/12/2005", 731, 731, 731, 731, 731, 731
"01/01/2006", 734, 734, 734, 734, 734, 734
"01/02/2006", 737, 737, 737, 737, 737, 737
"01/03/2006", 740, 740, 740, 740, 740, 740
"01/04/2006", 743, 743, 743, 743, 743, 743
"01/05/2006", 746, 746, 746, 746, 746, 746
"01/06/2006", 749, 749, 749, 749, 749, 749
"01/07/2006", 752, 752, 752, 752, 752, 752
"01/08/2006", 755, 755, 755, 755, 755, 755
"01/09/2006", 758, 758, 758, 758, 758, 758
"01/10/2006", 761, 761, 761, 761, 761, 761
"01/11/2006", 764, 764, 764, 764, 764, 764
"01/12/2006", 767, 767, 767, 767, 767, 767
"01/01/2007", 770, 770, 770, 770, 770, 770
"01/02/2007", 773, 773, 773, 773, 773, 773
"01/03/2007", 776, 776, 776, 776, 776, 776
"01/04/2007", 779, 779, 779, 779, 779, 779
"01/05/2007", 782, 782, 782, 782, 782, 782
"01/06/2007", 785, 785, 785, 785, 785, 785
"01/07/2007", 788, 788, 788, 788, 788, 788
"01/08/2007", 791, 791, 791, 791, 791, 791
"01/09/2007", 794, 794, 794, 794, 794, 794
"01/10/2007", 797, 797, 797, 797, 797, 797
"01/11/2007", 800, 800, 800, 800, 800, 800
"01/12/2007", 803, 803, 803, 803, 803, 803
"01/01/2008", 806, 806, 806, 806, 806, 806
"01/02/2008", 809, 809, 809, 809, 809, 809
"01/03/2008", 812, 812, 812, 812, 812, 812
"01/04/2008", 815, 815, 815, 815, 815, 815
"01/05/2008", 818, 818, 818, 818, 818, 818
"01/06/2008", 821, 821, 821, 821, 821, 821
"01/07/2008", 824, 824, 824, 824, 824, 824
"01/08/2008", 827, 827, 827, 827, 827, 827
"01/09/2008", 830, 830, 830, 830, 830, 830
"01/10/2008", 833, 833, 833, 833, 833, 833
"01/11/2008", 836, 836, 836, 836, 836, 836
"01/12/2008", 839, 839, 839, 839, 839, 839
"01/01/2009", 842, 842, 842, 842, 842, 842
"01/02/2009", 845, 845, 845, 845, 845, 845
"01/03/2009", 848, 848, 848, 848, 848, 848
"01/04/2009", 851, 851, 851, 851, 851, 851
"01/05/2009", 854, 854, 854, 854, 854, 854
"01/06/2009", 857, 857, 857, 857, 857, 857
"01/07/2009", 860, 860, 860, 860, 860, 860
"01/08/2009", 863, 863, 863, 863, 863, 863
"01/09/2009", 866, 866, 866, 866, 866, 866
"01/10/2009", 869, 869, 869, 869, 869, 869
"01/11/2009", 872, 872, 872, 872, 872, 872
"01/12/2009", 875, 875, 875, 875, 875, 875
"01/01/2010", 878, 878, 878, 878, 878, 878
"01/02/2010", 881, 881, 881, 881, 881, 881
"01/03/2010", 884, 884, 884, 884, 884, 884
"01/04/2010", 887, 887, 887, 887, 887, 887
"01/05/2010", 890, 890, 890, 890, 890, 890
"01/06/2010", 893, 893, 893, 893, 893, 893
"01/07/2010", 896, 896, 896, 896, 896, 896
"01/08/2010", 899, 899, 899, 899, 899, 899
"01/09/2010", 902, 902, 902, 902, 902, 902
"01/10/2010", 905, 905, 905, 905, 905, 905
"01/11/2010", 908, 908, 908, 908, 908, 908
"01/12/2010", 911, 911, 911, 911, 911, 911
"01/01/2011", 914, 914, 914, 914, 914, 914
"01/02/2011", 917, 917, 917, 917, 917, 917
"01/03/2011", 920, 920, 920, 920, 920, 920
"01/04/2011", 923, 923, 923, 923, 923, 923
"01/05/2011", 926, 926, 926, 926, 926, 926
"01/06/2011", 929, 929, 929, 929, 929, 929
"01/07/2011", 932, 932, 932, 932, 932, 932
"01/08/2011", 935, 935, 935, 935, 935, 935
"01/09/2011", 938, 938, 938, 938, 938, 938
"01/10/2011", 941, 941, 941, 941, 941, 941
"01/11/2011", 944, 944, 944, 944, 944, 944
"01/12/2011", 947, 947, 947, 947, 947, 947
"01/01/2012", 950, 950, 950, 950, 950, 950
"01/02/2012", 953, 953, 953, 953, 953, 953
"01/03/2012", 956, 956, 956, 956, 956, 956
"01/04/2012", 959, 959, 959, 959, 959, 959
"01/01/1999", 962, 962, 962, 962, 962, 962
"01/02/1999", 965, 965, 965, 965, 965, 965
"01/03/1999", 968, 968, 968, 968, 968, 968
"01/04/1999", 971, 971, 971, 971, 971, 971
"01/05/1999", 974, 974, 974, 974, 974, 974
"01/06/1999", 977, 977, 977, 977, 977, 977
"01/07/1999", 980, 980, 980, 980, 980, 980
"01/08/1999", 983, 983, 983, 983, 983, 983
"01/09/1999", 986, 986, 986, 986, 986, 986
"01/10/1999", 989, 989, 989, 989, 989, 989
"01/11/1999", 992, 992, 992, 992, 992, 992
"01/12/1999", 995, 995, 995, 995, 995, 995
"01/01/2000", 998, 998, 998, 998, 998, 998
"01/02/2000", 1001, 1001, 1001, 1001, 1001, 1001
"01/03/2000", 1004, 1004, 1004, 1004, 1004, 1004
"01/04/2000", 1007, 1007, 1007, 1007, 1007, 1007
"01/05/2000", 1010, 1010, 1010, 1010, 1010, 1010
"01/06/2000", 1013, 1013, 1013, 1013, 1013, 1013
"01/07/2000", 1016, 1016, 1016, 1016, 1016, 1016
"01/08/2000", 1019, 1019, 1019, 1019, 1019, 1019
"01/09/2000", 1022, 1022, 1022, 1022, 1022, 1022
"01/10/2000", 1025, 1025, 1025, 1025, 1025, 1025
"01/11/2000", 1028, 1028, 1028, 1028, 1028, 1028
"01/12/2000", 1031, 1031, 1031, 1031, 1031, 1031
"01/01/2001", 1034, 1034, 1034, 1034, 1034, 1034
"01/02/2001", 1037, 1037, 1037, 1037, 1037, 1037
"01/03/2001", 1040, 1040, 1040, 1040, 1040, 1040
"01/04/2001", 1043, 1043, 1043, 1043, 1043, 1043
"01/05/2001", 1046, 1046, 1046, 1046, 1046, 1046
"01/06/2001", 1049, 1049, 1049, 1049, 1049, 1049
"01/07/2001", 1052, 1052, 1052, 1052, 1052, 1052
"01/08/2001", 1055, 1055, 1055, 1055, 1055, 1055
"01/09/2001", 1058, 1058, 1058, 1058, 1058, 1058
"01/10/2001", 1061, 1061, 1061, 1061, 1061, 1061
"01/11/2001", 1064, 1064, 1064, 1064, 1064, 1064
"01/12/2001", 1067, 1067, 1067, 1067, 1067, 1067
"01/01/2002", 1070, 1070, 1070, 1070, 1070, 1070
"01/02/2002", 1073, 1073, 1073, 1073, 1073, 1073
"01/03/2002", 1076, 1076, 1076, 1076, 1076, 1076
"01/04/2002", 1079, 1079, 1079, 1079, 1079, 1079
"01/05/2002", 1082, 1082, 1082, 1082, 1082, 1082
"01/06/2002", 1085, 1085, 1085, 1085, 1085, 1085
"01/07/2002", 1088, 1088, 1088, 1088, 1088, 1088
"01/08/2002", 1091, 1091, 1091, 1091, 1091, 1091
"01/09/2002", 1094, 1094, 1094, 1094, 1094, 1094
"01/10/2002", 1097, 1097, 1097, 1097, 1097, 1097
"01/11/2002", 1100, 1100, 1100, 1100, 1100, 1100
"01/12/2002", 1103, 1103, 1103, 1103, 1103, 1103
"01/01/2003", 1106, 1106, 1106, 1106, 1106, 1106
"01/02/2003", 1109, 1109, 1109, 1109, 1109, 1109
"01/03/2003", 1112, 1112, 1112, 1112, 1112, 1112
"01/04/2003", 1115, 1115, 1115, 1115, 1115, 1115
"01/05/2003", 1118, 1118, 1118, 1118, 1118, 1118
"01/06/2003", 1121, 1121, 1121, 1121, 1121, 1121
"01/07/2003", 1124, 1124, 1124, 1124, 1124, 1124
"01/08/2003", 1127, 1127, 1127, 1127, 1127, 1127
"01/09/2003", 1130, 1130, 1130, 1130, 1130, 1130
"01/10/2003", 1133, 1133, 1133, 1133, 1133, 1133
"01/11/2003", 1136, 1136, 1136, 1136, 1136, 1136
"01/12/2003", 1139, 1139, 1139, 1139, 1139, 1139
"01/01/2004", 1142, 1142, 1142, 1142, 1142, 1142
"01/02/2004", 1145, 1145, 1145, 1145, 1145, 1145
"01/03/2004", 1148, 1148, 1148, 1148, 1148, 1148
"01/04/2004", 1151, 1151, 1151, 1151, 1151, 1151
"01/05/2004", 1154, 1154, 1154, 1154, 1154, 1154
"01/06/2004", 1157, 1157, 1157, 1157, 1157, 1157
"01/07/2004", 1160, 1160, 1160, 1160, 1160, 1160
"01/08/2004", 1163, 1163, 1163, 1163, 1163, 1163
"01/09/2004", 1166, 1166, 1166, 1166, 1166, 1166
"01/10/2004", 1169, 1169, 1169, 1169, 1169, 1169
"01/11/2004", 1172, 1172, 1172, 1172, 1172, 1172
"01/12/2004", 1175, 1175, 1175, 1175, 1175, 1175
"01/01/2005", 1178, 1178, 1178, 1178, 1178, 1178
"01/02/2005", 1181, 1181, 1181, 1181, 1181, 1181
"01/03/2005", 1184, 1184, 1184, 1184, 1184, 1184
"01/04/2005", 1187, 1187, 1187, 1187, 1187, 1187
"01/05/2005", 1190, 1190, 1190, 1190, 1190, 1190
"01/06/2005", 1193, 1193, 1193, 1193, 1193, 1193
"01/07/2005", 1196, 1196, 1196, 1196, 1196, 1196
"01/08/2005", 1199, 1199, 1199, 1199, 1199, 1199
"01/09/2005", 1202, 1202, 1202, 1202, 1202, 1202
"01/10/2005", 1205, 1205, 1205, 1205, 1205, 1205
"01/11/2005", 1208, 1208, 1208, 1208, 1208, 1208
"01/12/2005", 1211, 1211, 1211, 1211, 1211, 1211
"01/01/2006", 1214, 1214, 1214, 1214, 1214, 1214
"01/02/2006", 1217, 1217, 1217, 1217, 1217, 1217
"01/03/2006", 1220, 1220, 1220, 1220, 1220, 1220
"01/04/2006", 1223, 1223, 1223, 1223, 1223, 1223
"01/05/2006", 1226, 1226, 1226, 1226, 1226, 1226
"01/06/2006", 1229, 1229, 1229, 1229, 1229, 1229
"01/07/2006", 1232, 1232, 1232, 1232, 1232, 1232
"01/08/2006", 1235, 1235, 1235, 1235, 1235, 1235
"01/09/2006", 1238, 1238, 1238, 1238, 1238, 1238
"01/10/2006", 1241, 1241, 1241, 1241, 1241, 1241
"01/11/2006", 1244, 1244, 1244, 1244, 1244, 1244
"01/12/2006", 1247, 1247, 1247, 1247, 1247, 1247
"01/01/2007", 1250, 1250, 1250, 1250, 1250, 1250
"01/02/2007", 1253, 1253, 1253, 1253, 1253, 1253
"01/03/2007", 1256, 1256, 1256, 1256, 1256, 1256
"01/04/2007", 1259, 1259, 1259, 1259, 1259, 1259
"01/05/2007", 1262, 1262, 1262, 1262, 1262, 1262
"01/06/2007", 1265, 1265, 1265, 1265, 1265, 1265
"01/07/2007", 1268, 1268, 1268, 1268, 1268, 1268
"01/08/2007", 1271, 1271, 1271, 1271, 1271, 1271
"01/09/2007", 1274, 1274, 1274, 1274, 1274, 1274
"01/10/2007", 1277, 1277, 1277, 1277, 1277, 1277
"01/11/2007", 1280, 1280, 1280, 1280, 1280, 1280
"01/12/2007", 1283, 1283, 1283, 1283, 1283, 1283
"01/01/2008", 1286, 1286, 1286, 1286, 1286, 1286
"01/02/2008", 1289, 1289, 1289, 1289, 1289, 1289
"01/03/2008", 1292, 1292, 1292, 1292, 1292, 1292
"01/04/2008", 1295, 1295, 1295, 1295, 1295, 1295
"01/05/2008", 1298, 1298, 1298, 1298, 1298, 1298
"01/06/2008", 1301, 1301, 1301, 1301, 1301, 1301
"01/07/2008", 1304, 1304, 1304, 1304, 1304, 1304
"01/08/2008", 1307, 1307, 1307, 1307, 1307, 1307
"01/09/2008", 1310, 1310, 1310, 1310, 1310, 1310
"01/10/2008", 1313, 1313, 1313, 1313, 1313, 1313
"01/11/2008", 1316, 1316, 1316, 1316, 1316, 1316
"01/12/2008", 1319, 1319, 1319, 1319, 1319, 1319
"01/01/2009", 1322, 1322, 1322, 1322, 1322, 1322
"01/02/2009", 1325, 1325, 1325, 1325, 1325, 1325
"01/03/2009", 1328, 1328, 1328, 1328, 1328, 1328
"01/04/2009", 1331, 1331, 1331, 1331, 1331, 1331
"01/05/2009", 1334, 1334, 1334, 1334, 1334, 1334
"01/06/2009", 1337, 1337, 1337, 1337, 1337, 1337
"01/07/2009", 1340, 1340, 1340, 1340, 1340, 1340
"01/08/2009", 1343, 1343, 1343, 1343, 1343, 1343
"01/09/2009", 1346, 1346, 1346, 1346, 1346, 1346
"01/10/2009", 1349, 1349, 1349, 1349, 1349, 1349
"01/11/2009", 1352, 1352, 1352, 1352, 1352, 1352
"01/12/2009", 1355, 1355, 1355, 1355, 1355, 1355
"01/01/2010", 1358, 1358, 1358, 1358, 1358, 1358
"01/02/2010", 1361, 1361, 1361, 1361, 1361, 1361
"01/03/2010", 1364, 1364, 1364, 1364, 1364, 1364
"01/04/2010", 1367, 1367, 1367, 1367, 1367, 1367
"01/05/2010", 1370, 1370, 1370, 1370, 1370, 1370
"01/06/2010", 1373, 1373, 1373, 1373, 1373, 1373
"01/07/2010", 1376, 1376, 1376, 1376, 1376, 1376
"01/08/2010", 1379, 1379, 1379, 1379, 1379, 1379
"01/09/2010", 1382, 1382, 1382, 1382, 1382, 1382
"01/10/2010", 1385, 1385, 1385, 1385, 1385, 1385
"01/11/2010", 1388, 1388, 1388, 1388, 1388, 1388
"01/12/2010", 1391, 1391, 1391, 1391, 1391, 1391
"01/01/2011", 1394, 1394, 1394, 1394, 1394, 1394
"01/02/2011", 1397, 1397, 1397, 1397, 1397, 1397
"01/03/2011", 1400, 1400, 1400, 1400, 1400, 1400
"01/04/2011", 1403, 1403, 1403, 1403, 1403, 1403
"01/05/2011", 1406, 1406, 1406, 1406, 1406, 1406
"01/06/2011", 1409, 1409, 1409, 1409, 1409, 1409
"01/07/2011", 1412, 1412, 1412, 1412, 1412, 1412
"01/08/2011", 1415, 1415, 1415, 1415, 1415, 1415
"01/09/2011", 1418, 1418, 1418, 1418, 1418, 1418
"01/10/2011", 1421, 1421, 1421, 1421, 1421, 1421
"01/11/2011", 1424, 1424, 1424, 1424, 1424, 1424
"01/12/2011", 1427, 1427, 1427, 1427, 1427, 1427
"01/01/2012", 1430, 1430, 1430, 1430, 1430, 1430
"01/02/2012", 1433, 1433, 1433, 1433, 1433, 1433
"01/03/2012", 1436, 1436, 1436, 1436, 1436, 1436
"01/04/2012", 1439, 1439, 1439, 1439, 1439, 1439
"01/01/1999", 1442, 1442, 1442, 1442, 1442, 1442
"01/02/1999", 1445, 1445, 1445, 1445, 1445, 1445
"01/03/1999", 1448, 1448, 1448, 1448, 1448, 1448
"01/04/1999", 1451, 1451, 1451, 1451, 1451, 1451
"01/05/1999", 1454, 1454, 1454, 1454, 1454, 1454
"01/06/1999", 1457, 1457, 1457, 1457, 1457, 1457
"01/07/1999", 1460, 1460, 1460, 1460, 1460, 1460
"01/08/1999", 1463, 1463, 1463, 1463, 1463, 1463
"01/09/1999", 1466, 1466, 1466, 1466, 1466, 1466
"01/10/1999", 1469, 1469, 1469, 1469, 1469, 1469
"01/11/1999", 1472, 1472, 1472, 1472, 1472, 1472
"01/12/1999", 1475, 1475, 1475, 1475, 1475, 1475
"01/01/2000", 1478, 1478, 1478, 1478, 1478, 1478
"01/02/2000", 1481, 1481, 1481, 1481, 1481, 1481
