@relation TimeSeriesData
% FORMULA UTILIZADA 2X³ - 3x² + 2x² + 5x + 4

@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'02/03/2009', -874634844, -874634844, -874634844, -874634844, -874634844, -874634844
'02/02/2009', -871893994, -871893994, -871893994, -871893994, -871893994, -871893994
'02/01/2009', -869158876, -869158876, -869158876, -869158876, -869158876, -869158876
'01/12/2008', -866429484, -866429484, -866429484, -866429484, -866429484, -866429484
'03/11/2008', -863705812, -863705812, -863705812, -863705812, -863705812, -863705812
'01/10/2008', -860987854, -860987854, -860987854, -860987854, -860987854, -860987854
'01/09/2008', -858275604, -858275604, -858275604, -858275604, -858275604, -858275604
'01/08/2008', -855569056, -855569056, -855569056, -855569056, -855569056, -855569056
'01/07/2008', -852868204, -852868204, -852868204, -852868204, -852868204, -852868204
'02/06/2008', -850173042, -850173042, -850173042, -850173042, -850173042, -850173042
'02/05/2008', -847483564, -847483564, -847483564, -847483564, -847483564, -847483564
'01/04/2008', -844799764, -844799764, -844799764, -844799764, -844799764, -844799764
'03/03/2008', -842121636, -842121636, -842121636, -842121636, -842121636, -842121636
'01/02/2008', -839449174, -839449174, -839449174, -839449174, -839449174, -839449174
'02/01/2008', -836782372, -836782372, -836782372, -836782372, -836782372, -836782372
'03/12/2007', -834121224, -834121224, -834121224, -834121224, -834121224, -834121224
'01/11/2007', -831465724, -831465724, -831465724, -831465724, -831465724, -831465724
'01/10/2007', -828815866, -828815866, -828815866, -828815866, -828815866, -828815866
'03/09/2007', -826171644, -826171644, -826171644, -826171644, -826171644, -826171644
'01/08/2007', -823533052, -823533052, -823533052, -823533052, -823533052, -823533052
'02/07/2007', -820900084, -820900084, -820900084, -820900084, -820900084, -820900084
'01/06/2007', -818272734, -818272734, -818272734, -818272734, -818272734, -818272734
'02/05/2007', -815650996, -815650996, -815650996, -815650996, -815650996, -815650996
'02/04/2007', -813034864, -813034864, -813034864, -813034864, -813034864, -813034864
'01/03/2007', -810424332, -810424332, -810424332, -810424332, -810424332, -810424332
'01/02/2007', -807819394, -807819394, -807819394, -807819394, -807819394, -807819394
'02/01/2007', -805220044, -805220044, -805220044, -805220044, -805220044, -805220044
'01/12/2006', -802626276, -802626276, -802626276, -802626276, -802626276, -802626276
'01/11/2006', -800038084, -800038084, -800038084, -800038084, -800038084, -800038084
'02/10/2006', -797455462, -797455462, -797455462, -797455462, -797455462, -797455462
'01/09/2006', -794878404, -794878404, -794878404, -794878404, -794878404, -794878404
'01/08/2006', -792306904, -792306904, -792306904, -792306904, -792306904, -792306904
'03/07/2006', -789740956, -789740956, -789740956, -789740956, -789740956, -789740956
'01/06/2006', -787180554, -787180554, -787180554, -787180554, -787180554, -787180554
'02/05/2006', -784625692, -784625692, -784625692, -784625692, -784625692, -784625692
'03/04/2006', -782076364, -782076364, -782076364, -782076364, -782076364, -782076364
'01/03/2006', -779532564, -779532564, -779532564, -779532564, -779532564, -779532564
'01/02/2006', -776994286, -776994286, -776994286, -776994286, -776994286, -776994286
'02/01/2006', -774461524, -774461524, -774461524, -774461524, -774461524, -774461524
'01/12/2005', -771934272, -771934272, -771934272, -771934272, -771934272, -771934272
'01/11/2005', -769412524, -769412524, -769412524, -769412524, -769412524, -769412524
'03/10/2005', -766896274, -766896274, -766896274, -766896274, -766896274, -766896274
'01/09/2005', -764385516, -764385516, -764385516, -764385516, -764385516, -764385516
'01/08/2005', -761880244, -761880244, -761880244, -761880244, -761880244, -761880244
'01/07/2005', -759380452, -759380452, -759380452, -759380452, -759380452, -759380452
'01/06/2005', -756886134, -756886134, -756886134, -756886134, -756886134, -756886134
'02/05/2005', -754397284, -754397284, -754397284, -754397284, -754397284, -754397284
'01/04/2005', -751913896, -751913896, -751913896, -751913896, -751913896, -751913896
'01/03/2005', -749435964, -749435964, -749435964, -749435964, -749435964, -749435964
'01/02/2005', -746963482, -746963482, -746963482, -746963482, -746963482, -746963482
'03/01/2005', -744496444, -744496444, -744496444, -744496444, -744496444, -744496444
'01/12/2004', -742034844, -742034844, -742034844, -742034844, -742034844, -742034844
'01/11/2004', -739578676, -739578676, -739578676, -739578676, -739578676, -739578676
'01/10/2004', -737127934, -737127934, -737127934, -737127934, -737127934, -737127934
'01/09/2004', -734682612, -734682612, -734682612, -734682612, -734682612, -734682612
'02/08/2004', -732242704, -732242704, -732242704, -732242704, -732242704, -732242704
'01/07/2004', -729808204, -729808204, -729808204, -729808204, -729808204, -729808204
'01/06/2004', -727379106, -727379106, -727379106, -727379106, -727379106, -727379106
'03/05/2004', -724955404, -724955404, -724955404, -724955404, -724955404, -724955404
'01/04/2004', -722537092, -722537092, -722537092, -722537092, -722537092, -722537092
'01/03/2004', -720124164, -720124164, -720124164, -720124164, -720124164, -720124164
'02/02/2004', -717716614, -717716614, -717716614, -717716614, -717716614, -717716614
'02/01/2004', -715314436, -715314436, -715314436, -715314436, -715314436, -715314436
'01/12/2003', -712917624, -712917624, -712917624, -712917624, -712917624, -712917624
'03/11/2003', -710526172, -710526172, -710526172, -710526172, -710526172, -710526172
'01/10/2003', -708140074, -708140074, -708140074, -708140074, -708140074, -708140074
'01/09/2003', -705759324, -705759324, -705759324, -705759324, -705759324, -705759324
'01/08/2003', -703383916, -703383916, -703383916, -703383916, -703383916, -703383916
'01/07/2003', -701013844, -701013844, -701013844, -701013844, -701013844, -701013844
'02/06/2003', -698649102, -698649102, -698649102, -698649102, -698649102, -698649102
'05/05/2003', -696289684, -696289684, -696289684, -696289684, -696289684, -696289684
'01/04/2003', -693935584, -693935584, -693935584, -693935584, -693935584, -693935584
'05/03/2003', -691586796, -691586796, -691586796, -691586796, -691586796, -691586796
'03/02/2003', -689243314, -689243314, -689243314, -689243314, -689243314, -689243314
'02/01/2003', -686905132, -686905132, -686905132, -686905132, -686905132, -686905132
'02/12/2002', -684572244, -684572244, -684572244, -684572244, -684572244, -684572244
'01/11/2002', -682244644, -682244644, -682244644, -682244644, -682244644, -682244644
'01/10/2002', -679922326, -679922326, -679922326, -679922326, -679922326, -679922326
'02/09/2002', -677605284, -677605284, -677605284, -677605284, -677605284, -677605284
'01/08/2002', -675293512, -675293512, -675293512, -675293512, -675293512, -675293512
'01/07/2002', -672987004, -672987004, -672987004, -672987004, -672987004, -672987004
'03/06/2002', -670685754, -670685754, -670685754, -670685754, -670685754, -670685754
'02/05/2002', -668389756, -668389756, -668389756, -668389756, -668389756, -668389756
'01/04/2002', -666099004, -666099004, -666099004, -666099004, -666099004, -666099004
'01/03/2002', -663813492, -663813492, -663813492, -663813492, -663813492, -663813492
'04/02/2002', -661533214, -661533214, -661533214, -661533214, -661533214, -661533214
'02/01/2002', -659258164, -659258164, -659258164, -659258164, -659258164, -659258164
'03/12/2001', -656988336, -656988336, -656988336, -656988336, -656988336, -656988336
'01/11/2001', -654723724, -654723724, -654723724, -654723724, -654723724, -654723724
'01/10/2001', -652464322, -652464322, -652464322, -652464322, -652464322, -652464322
'03/09/2001', -650210124, -650210124, -650210124, -650210124, -650210124, -650210124
'01/08/2001', -647961124, -647961124, -647961124, -647961124, -647961124, -647961124
'02/07/2001', -645717316, -645717316, -645717316, -645717316, -645717316, -645717316
'01/06/2001', -643478694, -643478694, -643478694, -643478694, -643478694, -643478694
'02/05/2001', -641245252, -641245252, -641245252, -641245252, -641245252, -641245252
'02/04/2001', -639016984, -639016984, -639016984, -639016984, -639016984, -639016984
'01/03/2001', -636793884, -636793884, -636793884, -636793884, -636793884, -636793884
'01/02/2001', -634575946, -634575946, -634575946, -634575946, -634575946, -634575946
'02/01/2001', -632363164, -632363164, -632363164, -632363164, -632363164, -632363164
'01/12/2000', -630155532, -630155532, -630155532, -630155532, -630155532, -630155532
'01/11/2000', -627953044, -627953044, -627953044, -627953044, -627953044, -627953044
'02/10/2000', -625755694, -625755694, -625755694, -625755694, -625755694, -625755694
'01/09/2000', -623563476, -623563476, -623563476, -623563476, -623563476, -623563476
'01/08/2000', -621376384, -621376384, -621376384, -621376384, -621376384, -621376384
'03/07/2000', -619194412, -619194412, -619194412, -619194412, -619194412, -619194412
'01/06/2000', -617017554, -617017554, -617017554, -617017554, -617017554, -617017554
'02/05/2000', -614845804, -614845804, -614845804, -614845804, -614845804, -614845804
'03/04/2000', -612679156, -612679156, -612679156, -612679156, -612679156, -612679156
'01/03/2000', -610517604, -610517604, -610517604, -610517604, -610517604, -610517604
'01/02/2000', -608361142, -608361142, -608361142, -608361142, -608361142, -608361142
'03/01/2000', -606209764, -606209764, -606209764, -606209764, -606209764, -606209764
'01/12/1999', -604063464, -604063464, -604063464, -604063464, -604063464, -604063464
'01/11/1999', -601922236, -601922236, -601922236, -601922236, -601922236, -601922236
'01/10/1999', -599786074, -599786074, -599786074, -599786074, -599786074, -599786074
'01/09/1999', -597654972, -597654972, -597654972, -597654972, -597654972, -597654972
'02/08/1999', -595528924, -595528924, -595528924, -595528924, -595528924, -595528924
'01/07/1999', -593407924, -593407924, -593407924, -593407924, -593407924, -593407924
'01/06/1999', -591291966, -591291966, -591291966, -591291966, -591291966, -591291966
'03/05/1999', -589181044, -589181044, -589181044, -589181044, -589181044, -589181044
'05/04/1999', -587075152, -587075152, -587075152, -587075152, -587075152, -587075152
'01/03/1999', -584974284, -584974284, -584974284, -584974284, -584974284, -584974284
'01/02/1999', -582878434, -582878434, -582878434, -582878434, -582878434, -582878434
'04/01/1999', -580787596, -580787596, -580787596, -580787596, -580787596, -580787596
'01/12/1998', -578701764, -578701764, -578701764, -578701764, -578701764, -578701764
'03/11/1998', -576620932, -576620932, -576620932, -576620932, -576620932, -576620932
'01/10/1998', -574545094, -574545094, -574545094, -574545094, -574545094, -574545094
'01/09/1998', -572474244, -572474244, -572474244, -572474244, -572474244, -572474244
'03/08/1998', -570408376, -570408376, -570408376, -570408376, -570408376, -570408376
'01/07/1998', -568347484, -568347484, -568347484, -568347484, -568347484, -568347484
'01/06/1998', -566291562, -566291562, -566291562, -566291562, -566291562, -566291562
'04/05/1998', -564240604, -564240604, -564240604, -564240604, -564240604, -564240604
'01/04/1998', -562194604, -562194604, -562194604, -562194604, -562194604, -562194604
'02/03/1998', -560153556, -560153556, -560153556, -560153556, -560153556, -560153556
'02/02/1998', -558117454, -558117454, -558117454, -558117454, -558117454, -558117454
'02/01/1998', -556086292, -556086292, -556086292, -556086292, -556086292, -556086292
'01/12/1997', -554060064, -554060064, -554060064, -554060064, -554060064, -554060064
'03/11/1997', -552038764, -552038764, -552038764, -552038764, -552038764, -552038764
'01/10/1997', -550022386, -550022386, -550022386, -550022386, -550022386, -550022386
'01/09/1997', -548010924, -548010924, -548010924, -548010924, -548010924, -548010924
'01/08/1997', -546004372, -546004372, -546004372, -546004372, -546004372, -546004372
'01/07/1997', -544002724, -544002724, -544002724, -544002724, -544002724, -544002724
'02/06/1997', -542005974, -542005974, -542005974, -542005974, -542005974, -542005974
'02/05/1997', -540014116, -540014116, -540014116, -540014116, -540014116, -540014116
'01/04/1997', -538027144, -538027144, -538027144, -538027144, -538027144, -538027144
'03/03/1997', -536045052, -536045052, -536045052, -536045052, -536045052, -536045052
'03/02/1997', -534067834, -534067834, -534067834, -534067834, -534067834, -534067834
'02/01/1997', -532095484, -532095484, -532095484, -532095484, -532095484, -532095484
'02/12/1996', -530127996, -530127996, -530127996, -530127996, -530127996, -530127996
'01/11/1996', -528165364, -528165364, -528165364, -528165364, -528165364, -528165364
'01/10/1996', -526207582, -526207582, -526207582, -526207582, -526207582, -526207582
'02/09/1996', -524254644, -524254644, -524254644, -524254644, -524254644, -524254644
'01/08/1996', -522306544, -522306544, -522306544, -522306544, -522306544, -522306544
'01/07/1996', -520363276, -520363276, -520363276, -520363276, -520363276, -520363276
'03/06/1996', -518424834, -518424834, -518424834, -518424834, -518424834, -518424834
'02/05/1996', -516491212, -516491212, -516491212, -516491212, -516491212, -516491212
'01/04/1996', -514562404, -514562404, -514562404, -514562404, -514562404, -514562404
'03/12/2012', -512638404, -512638404, -512638404, -512638404, -512638404, -512638404
'01/11/2012', -510719206, -510719206, -510719206, -510719206, -510719206, -510719206
'01/10/2012', -508804804, -508804804, -508804804, -508804804, -508804804, -508804804
'03/09/2012', -506895192, -506895192, -506895192, -506895192, -506895192, -506895192
'01/08/2012', -504990364, -504990364, -504990364, -504990364, -504990364, -504990364
'02/07/2012', -503090314, -503090314, -503090314, -503090314, -503090314, -503090314
'01/06/2012', -501195036, -501195036, -501195036, -501195036, -501195036, -501195036
'02/05/2012', -499304524, -499304524, -499304524, -499304524, -499304524, -499304524
'02/04/2012', -497418772, -497418772, -497418772, -497418772, -497418772, -497418772
'01/03/2012', -495537774, -495537774, -495537774, -495537774, -495537774, -495537774
'01/02/2012', -493661524, -493661524, -493661524, -493661524, -493661524, -493661524
'02/01/2012', -491790016, -491790016, -491790016, -491790016, -491790016, -491790016
'01/12/2011', -489923244, -489923244, -489923244, -489923244, -489923244, -489923244
'01/11/2011', -488061202, -488061202, -488061202, -488061202, -488061202, -488061202
'03/10/2011', -486203884, -486203884, -486203884, -486203884, -486203884, -486203884
'01/09/2011', -484351284, -484351284, -484351284, -484351284, -484351284, -484351284
'01/08/2011', -482503396, -482503396, -482503396, -482503396, -482503396, -482503396
'01/07/2011', -480660214, -480660214, -480660214, -480660214, -480660214, -480660214
'01/06/2011', -478821732, -478821732, -478821732, -478821732, -478821732, -478821732
'02/05/2011', -476987944, -476987944, -476987944, -476987944, -476987944, -476987944
'01/04/2011', -475158844, -475158844, -475158844, -475158844, -475158844, -475158844
'01/03/2011', -473334426, -473334426, -473334426, -473334426, -473334426, -473334426
'01/02/2011', -471514684, -471514684, -471514684, -471514684, -471514684, -471514684
'03/01/2011', -469699612, -469699612, -469699612, -469699612, -469699612, -469699612
'01/12/2010', -467889204, -467889204, -467889204, -467889204, -467889204, -467889204
'01/11/2010', -466083454, -466083454, -466083454, -466083454, -466083454, -466083454
'01/10/2010', -464282356, -464282356, -464282356, -464282356, -464282356, -464282356
'01/09/2010', -462485904, -462485904, -462485904, -462485904, -462485904, -462485904
'02/08/2010', -460694092, -460694092, -460694092, -460694092, -460694092, -460694092
'01/07/2010', -458906914, -458906914, -458906914, -458906914, -458906914, -458906914
'01/06/2010', -457124364, -457124364, -457124364, -457124364, -457124364, -457124364
'03/05/2010', -455346436, -455346436, -455346436, -455346436, -455346436, -455346436
'01/04/2010', -453573124, -453573124, -453573124, -453573124, -453573124, -453573124
'01/03/2010', -451804422, -451804422, -451804422, -451804422, -451804422, -451804422
'01/02/2010', -450040324, -450040324, -450040324, -450040324, -450040324, -450040324
'04/01/2010', -448280824, -448280824, -448280824, -448280824, -448280824, -448280824
'01/12/2009', -446525916, -446525916, -446525916, -446525916, -446525916, -446525916
'03/11/2009', -444775594, -444775594, -444775594, -444775594, -444775594, -444775594
'01/10/2009', -443029852, -443029852, -443029852, -443029852, -443029852, -443029852
'01/09/2009', -441288684, -441288684, -441288684, -441288684, -441288684, -441288684
'03/08/2009', -439552084, -439552084, -439552084, -439552084, -439552084, -439552084
'01/07/2009', -437820046, -437820046, -437820046, -437820046, -437820046, -437820046
'01/06/2009', -436092564, -436092564, -436092564, -436092564, -436092564, -436092564
'04/05/2009', -434369632, -434369632, -434369632, -434369632, -434369632, -434369632
'01/04/2009', -432651244, -432651244, -432651244, -432651244, -432651244, -432651244
'02/03/2009', -430937394, -430937394, -430937394, -430937394, -430937394, -430937394
'02/02/2009', -429228076, -429228076, -429228076, -429228076, -429228076, -429228076
'02/01/2009', -427523284, -427523284, -427523284, -427523284, -427523284, -427523284
'01/12/2008', -425823012, -425823012, -425823012, -425823012, -425823012, -425823012
'03/11/2008', -424127254, -424127254, -424127254, -424127254, -424127254, -424127254
'01/10/2008', -422436004, -422436004, -422436004, -422436004, -422436004, -422436004
'01/09/2008', -420749256, -420749256, -420749256, -420749256, -420749256, -420749256
'01/08/2008', -419067004, -419067004, -419067004, -419067004, -419067004, -419067004
'01/07/2008', -417389242, -417389242, -417389242, -417389242, -417389242, -417389242
'02/06/2008', -415715964, -415715964, -415715964, -415715964, -415715964, -415715964
'02/05/2008', -414047164, -414047164, -414047164, -414047164, -414047164, -414047164
'01/04/2008', -412382836, -412382836, -412382836, -412382836, -412382836, -412382836
'03/03/2008', -410722974, -410722974, -410722974, -410722974, -410722974, -410722974
'01/02/2008', -409067572, -409067572, -409067572, -409067572, -409067572, -409067572
'02/01/2008', -407416624, -407416624, -407416624, -407416624, -407416624, -407416624
'03/12/2007', -405770124, -405770124, -405770124, -405770124, -405770124, -405770124
'01/11/2007', -404128066, -404128066, -404128066, -404128066, -404128066, -404128066
'01/10/2007', -402490444, -402490444, -402490444, -402490444, -402490444, -402490444
'03/09/2007', -400857252, -400857252, -400857252, -400857252, -400857252, -400857252
'01/08/2007', -399228484, -399228484, -399228484, -399228484, -399228484, -399228484
'02/07/2007', -397604134, -397604134, -397604134, -397604134, -397604134, -397604134
'01/06/2007', -395984196, -395984196, -395984196, -395984196, -395984196, -395984196
'02/05/2007', -394368664, -394368664, -394368664, -394368664, -394368664, -394368664
'02/04/2007', -392757532, -392757532, -392757532, -392757532, -392757532, -392757532
'01/03/2007', -391150794, -391150794, -391150794, -391150794, -391150794, -391150794
'01/02/2007', -389548444, -389548444, -389548444, -389548444, -389548444, -389548444
'02/01/2007', -387950476, -387950476, -387950476, -387950476, -387950476, -387950476
'01/12/2006', -386356884, -386356884, -386356884, -386356884, -386356884, -386356884
'01/11/2006', -384767662, -384767662, -384767662, -384767662, -384767662, -384767662
'02/10/2006', -383182804, -383182804, -383182804, -383182804, -383182804, -383182804
'01/09/2006', -381602304, -381602304, -381602304, -381602304, -381602304, -381602304
'01/08/2006', -380026156, -380026156, -380026156, -380026156, -380026156, -380026156
'03/07/2006', -378454354, -378454354, -378454354, -378454354, -378454354, -378454354
'01/06/2006', -376886892, -376886892, -376886892, -376886892, -376886892, -376886892
'02/05/2006', -375323764, -375323764, -375323764, -375323764, -375323764, -375323764
'03/04/2006', -373764964, -373764964, -373764964, -373764964, -373764964, -373764964
'01/03/2006', -372210486, -372210486, -372210486, -372210486, -372210486, -372210486
'01/02/2006', -370660324, -370660324, -370660324, -370660324, -370660324, -370660324
'02/01/2006', -369114472, -369114472, -369114472, -369114472, -369114472, -369114472
'01/12/2005', -367572924, -367572924, -367572924, -367572924, -367572924, -367572924
'01/11/2005', -366035674, -366035674, -366035674, -366035674, -366035674, -366035674
'03/10/2005', -364502716, -364502716, -364502716, -364502716, -364502716, -364502716
'01/09/2005', -362974044, -362974044, -362974044, -362974044, -362974044, -362974044
'01/08/2005', -361449652, -361449652, -361449652, -361449652, -361449652, -361449652
'01/07/2005', -359929534, -359929534, -359929534, -359929534, -359929534, -359929534
'01/06/2005', -358413684, -358413684, -358413684, -358413684, -358413684, -358413684
'02/05/2005', -356902096, -356902096, -356902096, -356902096, -356902096, -356902096
'01/04/2005', -355394764, -355394764, -355394764, -355394764, -355394764, -355394764
'01/03/2005', -353891682, -353891682, -353891682, -353891682, -353891682, -353891682
'01/02/2005', -352392844, -352392844, -352392844, -352392844, -352392844, -352392844
'03/01/2005', -350898244, -350898244, -350898244, -350898244, -350898244, -350898244
'01/12/2004', -349407876, -349407876, -349407876, -349407876, -349407876, -349407876
'01/11/2004', -347921734, -347921734, -347921734, -347921734, -347921734, -347921734
'01/10/2004', -346439812, -346439812, -346439812, -346439812, -346439812, -346439812
'01/09/2004', -344962104, -344962104, -344962104, -344962104, -344962104, -344962104
'02/08/2004', -343488604, -343488604, -343488604, -343488604, -343488604, -343488604
'01/07/2004', -342019306, -342019306, -342019306, -342019306, -342019306, -342019306
'01/06/2004', -340554204, -340554204, -340554204, -340554204, -340554204, -340554204
'03/05/2004', -339093292, -339093292, -339093292, -339093292, -339093292, -339093292
'01/04/2004', -337636564, -337636564, -337636564, -337636564, -337636564, -337636564
'01/03/2004', -336184014, -336184014, -336184014, -336184014, -336184014, -336184014
'02/02/2004', -334735636, -334735636, -334735636, -334735636, -334735636, -334735636
'02/01/2004', -333291424, -333291424, -333291424, -333291424, -333291424, -333291424
'01/12/2003', -331851372, -331851372, -331851372, -331851372, -331851372, -331851372
'03/11/2003', -330415474, -330415474, -330415474, -330415474, -330415474, -330415474
'01/10/2003', -328983724, -328983724, -328983724, -328983724, -328983724, -328983724
'01/09/2003', -327556116, -327556116, -327556116, -327556116, -327556116, -327556116
'01/08/2003', -326132644, -326132644, -326132644, -326132644, -326132644, -326132644
'01/07/2003', -324713302, -324713302, -324713302, -324713302, -324713302, -324713302
'02/06/2003', -323298084, -323298084, -323298084, -323298084, -323298084, -323298084
'05/05/2003', -321886984, -321886984, -321886984, -321886984, -321886984, -321886984
'01/04/2003', -320479996, -320479996, -320479996, -320479996, -320479996, -320479996
'05/03/2003', -319077114, -319077114, -319077114, -319077114, -319077114, -319077114
'03/02/2003', -317678332, -317678332, -317678332, -317678332, -317678332, -317678332
'02/01/2003', -316283644, -316283644, -316283644, -316283644, -316283644, -316283644
'02/12/2002', -314893044, -314893044, -314893044, -314893044, -314893044, -314893044
'01/11/2002', -313506526, -313506526, -313506526, -313506526, -313506526, -313506526
'01/10/2002', -312124084, -312124084, -312124084, -312124084, -312124084, -312124084
'02/09/2002', -310745712, -310745712, -310745712, -310745712, -310745712, -310745712
'01/08/2002', -309371404, -309371404, -309371404, -309371404, -309371404, -309371404
'01/07/2002', -308001154, -308001154, -308001154, -308001154, -308001154, -308001154
'03/06/2002', -306634956, -306634956, -306634956, -306634956, -306634956, -306634956
'02/05/2002', -305272804, -305272804, -305272804, -305272804, -305272804, -305272804
'01/04/2002', -303914692, -303914692, -303914692, -303914692, -303914692, -303914692
'01/03/2002', -302560614, -302560614, -302560614, -302560614, -302560614, -302560614
'04/02/2002', -301210564, -301210564, -301210564, -301210564, -301210564, -301210564
'02/01/2002', -299864536, -299864536, -299864536, -299864536, -299864536, -299864536
'03/12/2001', -298522524, -298522524, -298522524, -298522524, -298522524, -298522524
'01/11/2001', -297184522, -297184522, -297184522, -297184522, -297184522, -297184522
'01/10/2001', -295850524, -295850524, -295850524, -295850524, -295850524, -295850524
'03/09/2001', -294520524, -294520524, -294520524, -294520524, -294520524, -294520524
'01/08/2001', -293194516, -293194516, -293194516, -293194516, -293194516, -293194516
'02/07/2001', -291872494, -291872494, -291872494, -291872494, -291872494, -291872494
'01/06/2001', -290554452, -290554452, -290554452, -290554452, -290554452, -290554452
'02/05/2001', -289240384, -289240384, -289240384, -289240384, -289240384, -289240384
'02/04/2001', -287930284, -287930284, -287930284, -287930284, -287930284, -287930284
'01/03/2001', -286624146, -286624146, -286624146, -286624146, -286624146, -286624146
'01/02/2001', -285321964, -285321964, -285321964, -285321964, -285321964, -285321964
'02/01/2001', -284023732, -284023732, -284023732, -284023732, -284023732, -284023732
'01/12/2000', -282729444, -282729444, -282729444, -282729444, -282729444, -282729444
'01/11/2000', -281439094, -281439094, -281439094, -281439094, -281439094, -281439094
'02/10/2000', -280152676, -280152676, -280152676, -280152676, -280152676, -280152676
'01/09/2000', -278870184, -278870184, -278870184, -278870184, -278870184, -278870184
'01/08/2000', -277591612, -277591612, -277591612, -277591612, -277591612, -277591612
'03/07/2000', -276316954, -276316954, -276316954, -276316954, -276316954, -276316954
'01/06/2000', -275046204, -275046204, -275046204, -275046204, -275046204, -275046204
'02/05/2000', -273779356, -273779356, -273779356, -273779356, -273779356, -273779356
'03/04/2000', -272516404, -272516404, -272516404, -272516404, -272516404, -272516404
'01/03/2000', -271257342, -271257342, -271257342, -271257342, -271257342, -271257342
'01/02/2000', -270002164, -270002164, -270002164, -270002164, -270002164, -270002164
'03/01/2000', -268750864, -268750864, -268750864, -268750864, -268750864, -268750864
'01/12/1999', -267503436, -267503436, -267503436, -267503436, -267503436, -267503436
'01/11/1999', -266259874, -266259874, -266259874, -266259874, -266259874, -266259874
'01/10/1999', -265020172, -265020172, -265020172, -265020172, -265020172, -265020172
'01/09/1999', -263784324, -263784324, -263784324, -263784324, -263784324, -263784324
