% 3*i - 4
@relation TimeSeriesData

@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'01/09/1998', 86, 86, 86, 86, 86, 86
'03/08/1998', 83, 83, 83, 83, 83, 83
'01/07/1998', 80, 80, 80, 80, 80, 80
'01/06/1998', 77, 77, 77, 77, 77, 77
'04/05/1998', 74, 74, 74, 74, 74, 74
'01/04/1998', 71, 71, 71, 71, 71, 71
'02/03/1998', 68, 68, 68, 68, 68, 68
'02/02/1998', 65, 65, 65, 65, 65, 65
'02/01/1998', 62, 62, 62, 62, 62, 62
'01/12/1997', 59, 59, 59, 59, 59, 59
'03/11/1997', 56, 56, 56, 56, 56, 56
'01/10/1997', 53, 53, 53, 53, 53, 53
'01/09/1997', 50, 50, 50, 50, 50, 50
'01/08/1997', 47, 47, 47, 47, 47, 47
'01/07/1997', 44, 44, 44, 44, 44, 44
'02/06/1997', 41, 41, 41, 41, 41, 41
'02/05/1997', 38, 38, 38, 38, 38, 38
'01/04/1997', 35, 35, 35, 35, 35, 35
'03/03/1997', 32, 32, 32, 32, 32, 32
'03/02/1997', 29, 29, 29, 29, 29, 29
'02/01/1997', 26, 26, 26, 26, 26, 26
'02/12/1996', 23, 23, 23, 23, 23, 23
'01/11/1996', 20, 20, 20, 20, 20, 20
'01/10/1996', 17, 17, 17, 17, 17, 17
'02/09/1996', 14, 14, 14, 14, 14, 14
'01/08/1996', 11, 11, 11, 11, 11, 11
'01/07/1996', 8, 8, 8, 8, 8, 8
'03/06/1996', 5, 5, 5, 5, 5, 5
'02/05/1996', 2, 2, 2, 2, 2, 2
'01/04/1996', -1, -1, -1, -1, -1, -1
